cycle,time,MAD,class
255,23,1.346198969911358,2
255,24,1.3186900203940846,2
255,25,1.32322933957492,2
255,26,1.3642240030732407,2
255,27,1.42940969651994,2
255,28,1.4651505018513447,2
255,29,1.4775438059746635,2
255,30,1.4670178933074327,2
255,31,1.4377170625991609,2
255,32,1.390383032954362,2
255,33,1.3319983869041174,2
255,34,1.3013744953920747,2
255,35,1.2978196395844899,2
255,36,1.3066579949505028,2
255,37,1.2935290281550165,2
255,38,1.2667892778331606,2
255,39,1.2713820842498977,2
255,40,1.296559334185172,2
255,41,1.3563489248515128,2
255,42,1.4405296506323322,2
255,43,1.5199696620393377,2
255,44,1.6033935839925617,2
255,45,1.6864216239082894,2
255,46,1.774836915853068,2
255,47,1.9136299623910453,2
255,48,1.9610761060064648,2
255,49,1.8773201910159691,2
255,50,1.6615199092314152,2
255,51,1.4383600834792296,2
255,52,1.2964922749760637,2
255,53,1.1676012140670464,2
255,54,1.026644598149681,2
255,55,0.9275101592723869,2
255,56,1.1513675498498643,2
255,57,1.8724672247663754,2
255,58,3.3269637405749095,2
255,59,5.074103558421118,2
255,60,6.82747058420397,2
255,61,8.069849268768325,2
255,62,8.866384390817432,2
255,63,9.934152978561379,2
255,64,11.947558128430876,2
255,65,15.00035608446905,2
255,66,18.812628339355108,2
255,67,21.297760428979167,2
255,68,21.28081428868232,2
255,69,19.342591536813767,2
255,70,16.561610595535534,2
255,71,13.953436079681119,2
255,72,11.343362087779346,2
255,73,8.36917853219652,2
255,74,6.023300539834747,2
255,75,4.927858328292712,2
255,76,4.985698966983247,2
255,77,5.6303853721792585,2
255,78,6.301593915470848,2
255,79,6.515809165246968,2
255,80,6.013283531813806,2
255,81,5.076915387792128,2
255,82,4.308661709292712,2
255,83,4.090596162117493,2
255,84,4.462359127716141,2
255,85,5.464362132364167,2
255,86,7.090154603812484,2
255,87,9.394719099336202,2
255,88,12.156749788868531,2
255,89,15.2807062901567,2
255,90,18.54150001773868,2
255,91,21.631380467414154,2
255,92,24.13564013679509,2
255,93,26.041255644192287,2
255,94,27.411249559668207,2
255,95,28.483576725537173,2
255,96,29.31162231858828,2
255,97,29.18943120120811,2
255,98,27.622007700425513,2
255,99,24.35326727032482,2
255,100,19.3725841699377,2
256,9,3.1881602841542542,2
256,10,3.3184729082152575,2
256,11,3.254223985871182,2
256,12,3.043785421270377,2
256,13,2.6588200361285383,2
256,14,2.326256719610513,2
256,15,2.2485295266065974,2
256,16,2.2111791739897546,2
256,17,1.9829530062708183,2
256,18,1.4422115125410178,2
256,19,0.9787125040131607,2
256,20,0.8658464802675816,2
256,21,1.0963877997281415,2
256,22,1.3465749361801342,2
256,23,1.5033122620719568,2
256,24,1.6199382435534635,2
256,25,1.7358897957739918,2
256,26,1.818164946988459,2
256,27,1.8402231299340215,2
256,28,1.7083210443082983,2
256,29,1.4829536993022643,2
256,30,1.2639406562188407,2
256,31,1.1223516971782146,2
256,32,1.0918967022200903,2
256,33,1.1469085019018654,2
256,34,1.2118424531046927,2
256,35,1.195546224352649,2
256,36,1.1240913601651,2
256,37,1.0318771868383754,2
256,38,0.9782211116354548,2
256,39,0.9541544913824346,2
256,40,0.9380116294948367,2
256,41,0.9398074795694701,2
256,42,0.9601041285088414,2
256,43,1.005129354827888,2
256,44,1.0771697699991454,2
256,45,1.151718697876125,2
256,46,1.2232925234630072,2
256,47,1.2810022677352861,2
256,48,1.353828368061093,2
256,49,1.436335895197026,2
256,50,1.5326024600417896,2
256,51,1.6435721975237279,2
256,52,1.769907518381541,2
256,53,1.8621303602530108,2
256,54,1.7235910984948093,2
256,55,1.348421704693614,2
256,56,0.9352614969500664,2
256,57,0.9137995783652675,2
256,58,1.5767734096549546,2
256,59,2.8720520661805926,2
256,60,4.355730868888738,2
256,61,5.606089232198215,2
256,62,6.26067812980928,2
256,63,6.072760640345318,2
256,64,5.628283137567615,2
256,65,5.550881959008254,2
256,66,6.674479134505164,2
256,67,9.215837185350084,2
256,68,12.471565388049903,2
256,69,15.800731075381657,2
256,70,18.68710104028778,2
256,71,21.098301577450215,2
256,72,22.3073750898986,2
256,73,21.69086728442722,2
256,74,19.93408113447661,2
256,75,17.6988230845949,2
256,76,15.306267022525693,2
256,77,12.424254500871516,2
256,78,9.358753366725129,2
256,79,6.757766970761679,2
256,80,5.283168696031979,2
256,81,4.81832876151673,2
256,82,4.892234167634422,2
256,83,4.7029423118713405,2
256,84,3.9121683985048077,2
256,85,2.8376471283073834,2
256,86,2.4467350706407496,2
256,87,3.0580036296352606,2
256,88,4.66948821908148,2
256,89,7.358976222254147,2
256,90,11.092660139288881,2
256,91,16.086526366968965,2
256,92,22.1454078464589,2
256,93,28.414824591885967,2
256,94,34.410427513133705,2
256,95,39.617404675704165,2
256,96,43.41013545185441,2
256,97,45.35109786193217,2
256,98,44.39713790344172,2
256,99,40.078776298643646,2
256,100,32.53181449585911,2
257,9,5.725292882838905,2
257,10,6.415567741344272,2
257,11,6.307768944375537,2
257,12,5.489712027574906,2
257,13,4.404476437197541,2
257,14,3.2817092913380095,2
257,15,2.1105071641178297,2
257,16,1.0639036020264196,2
257,17,0.6041240607050598,2
257,18,0.6161992632192969,2
257,19,0.8840486511744879,2
257,20,1.1368933021319338,2
257,21,1.368206418353034,2
257,22,1.5189990168418377,2
257,23,1.6700139376353542,2
257,24,1.814123961934928,2
257,25,1.9309637788991465,2
257,26,2.0004372783915696,2
257,27,2.012505103692066,2
257,28,1.9602761929312849,2
257,29,1.8473030809059094,2
257,30,1.702967075813569,2
257,31,1.5560898599839255,2
257,32,1.4231084274956274,2
257,33,1.307195597046053,2
257,34,1.2077751209109393,2
257,35,1.121572762323668,2
257,36,1.0422539796307493,2
257,37,0.973881677273383,2
257,38,0.9280817153639712,2
257,39,0.9068715165895556,2
257,40,0.9220034635665044,2
257,41,0.9583039844617806,2
257,42,0.9578434186291123,2
257,43,1.007854017927555,2
257,44,1.085294859703304,2
257,45,1.1854141979207082,2
257,46,1.2951804823674142,2
257,47,1.4295524258324674,2
257,48,1.6186690022628583,2
257,49,1.8444276289864834,2
257,50,2.098680357513392,2
257,51,2.235292451359767,2
257,52,2.1394036383460913,2
257,53,1.7930998672358514,2
257,54,1.3489000899990675,2
257,55,1.0989429769955303,2
257,56,1.2774340784328573,2
257,57,1.9753269563672557,2
257,58,3.0393186021225036,2
257,59,4.234110398844902,2
257,60,5.388804962474544,2
257,61,6.201822579099842,2
257,62,6.500932367830275,2
257,63,6.360197391467466,2
257,64,7.038019277257501,2
257,65,9.433410520895077,2
257,66,13.896648866084787,2
257,67,18.91700782527027,2
257,68,23.330732463589815,2
257,69,25.58000121554664,2
257,70,24.971601835496944,2
257,71,22.22416466766084,2
257,72,18.513647390674304,2
257,73,15.374757629317035,2
257,74,13.124092034396018,2
257,75,10.720073174811015,2
257,76,8.159701158558363,2
257,77,6.135708195917361,2
257,78,4.996019630655775,2
257,79,4.410540220500329,2
257,80,4.232127745821974,2
257,81,4.337795512884453,2
257,82,4.176351288449118,2
257,83,3.461699261534594,2
257,84,2.653477716911555,2
257,85,2.444051839012288,2
257,86,3.034203653940488,2
257,87,4.4965297623567855,2
257,88,6.800757726665154,2
257,89,10.009531102541256,2
257,90,14.268363316183695,2
257,91,19.619282585751236,2
257,92,25.840184113715885,2
257,93,32.205381577077894,2
257,94,38.154497667660586,2
257,95,42.898469081243334,2
257,96,46.19420066895882,2
257,97,47.406814065487744,2
257,98,45.44404482302504,2
257,99,40.046689653682584,2
257,100,31.813476789766014,2
258,9,4.588859228730766,2
258,10,5.188001378593407,2
258,11,5.250933024869176,2
258,12,4.5657585629934925,2
258,13,3.4937963536158048,2
258,14,2.7041295559051637,2
258,15,1.9620555417126753,2
258,16,1.2885448557889267,2
258,17,0.8666337627399276,2
258,18,0.8631704664380871,2
258,19,1.1388603607064747,2
258,20,1.3478746996398576,2
258,21,1.414003659093621,2
258,22,1.4367397178116224,2
258,23,1.490723454335587,2
258,24,1.5192697237162842,2
258,25,1.499124339438316,2
258,26,1.4295138861621808,2
258,27,1.3261068671097826,2
258,28,1.2012885675887408,2
258,29,1.075047369444151,2
258,30,0.9691445925716966,2
258,31,0.884863965168649,2
258,32,0.8146599693461035,2
258,33,0.7493246125365819,2
258,34,0.6830086147690769,2
258,35,0.6168439071249875,2
258,36,0.5619172648499081,2
258,37,0.5331550065624417,2
258,38,0.535880826187817,2
258,39,0.5694031151837163,2
258,40,0.6300470476110964,2
258,41,0.7094624432456841,2
258,42,0.7905141639006067,2
258,43,0.8555834427756569,2
258,44,0.9216501107466661,2
258,45,0.9933436802563951,2
258,46,1.0162776976203127,2
258,47,1.0038174451827235,2
258,48,0.974733799394308,2
258,49,0.9864089101463268,2
258,50,1.0820109774636195,2
258,51,1.2568423820551724,2
258,52,1.4595705754902666,2
258,53,1.5690490184519597,2
258,54,1.5214373698626213,2
258,55,1.3193861984432567,2
258,56,1.1186537707425772,2
258,57,1.0621941395894994,2
258,58,1.3301637504901032,2
258,59,1.9484903671533924,2
258,60,2.8736533086217855,2
258,61,4.162083754140282,2
258,62,5.486340666026326,2
258,63,6.628387421538178,2
258,64,7.372391877693468,2
258,65,8.294066539801625,2
258,66,10.624230684725143,2
258,67,14.942667700320511,2
258,68,19.95039081644321,2
258,69,23.977710326286438,2
258,70,25.984203643538365,2
258,71,25.583723822940193,2
258,72,23.721357521213022,2
258,73,21.12356837421998,2
258,74,18.360260847996095,2
258,75,15.34548391854427,2
258,76,12.162217875907622,2
258,77,9.135294727080518,2
258,78,6.8218335096347005,2
258,79,5.374757596990435,2
258,80,4.603157701617582,2
258,81,4.450309618168504,2
258,82,4.364609951803555,2
258,83,3.933054693327054,2
258,84,3.3441885024633367,2
258,85,3.2703486363716197,2
258,86,3.8766069281957156,2
258,87,5.1786303788858445,2
258,88,7.231060410189326,2
258,89,10.216162176369213,2
258,90,14.323981046408331,2
258,91,19.75041073311467,2
258,92,25.739318093807192,2
258,93,31.667368257203762,2
258,94,36.98714790800988,2
258,95,41.36379865348512,2
258,96,44.49055641164357,2
258,97,45.25845384346064,2
258,98,42.87836463111019,2
258,99,37.05101265758812,2
258,100,28.79003932912908,2
259,9,8.108580840654595,2
259,10,7.33463283626841,2
259,11,5.744078448980956,2
259,12,4.400677487821004,2
259,13,3.5115809393565893,2
259,14,2.88154453484327,2
259,15,2.3016010252308785,2
259,16,1.780474750619917,2
259,17,1.441534847785183,2
259,18,1.2269732329470686,2
259,19,1.2214044255452072,2
259,20,1.2296605120473743,2
259,21,1.2308287427179856,2
259,22,1.2089224449009295,2
259,23,1.2741065294069087,2
259,24,1.4094644174466908,2
259,25,1.5758249297431333,2
259,26,1.7512651551600047,2
259,27,1.9123572791223438,2
259,28,2.0200198051910077,2
259,29,2.067830756777356,2
259,30,2.0583808885760693,2
259,31,1.9876640567391732,2
259,32,1.8631572993198804,2
259,33,1.7203661182502528,2
259,34,1.5718468976730677,2
259,35,1.42014311331138,2
259,36,1.263864780658408,2
259,37,1.1036230975510657,2
259,38,0.944915477641271,2
259,39,0.8045328795351459,2
259,40,0.6948043921428545,2
259,41,0.6169645306659439,2
259,42,0.5692096572847446,2
259,43,0.5485474245319418,2
259,44,0.5786182612665242,2
259,45,0.638207428165314,2
259,46,0.7128658190901521,2
259,47,0.8050737465932193,2
259,48,0.9276904038644108,2
259,49,1.1298412770368762,2
259,50,1.383364321792863,2
259,51,1.583247745652699,2
259,52,1.6835642818302148,2
259,53,1.695502015113346,2
259,54,1.6867795200692588,2
259,55,1.7660582186365168,2
259,56,2.0736283326683704,2
259,57,2.672325953924966,2
259,58,3.449670072321072,2
259,59,4.207701294145672,2
259,60,4.810125891598549,2
259,61,5.027788079555252,2
259,62,4.71619878648382,2
259,63,4.3310646359689144,2
259,64,4.1602810411755025,2
259,65,4.934378077839489,2
259,66,6.53159000273142,2
259,67,8.948034974306957,2
259,68,12.294136261308491,2
259,69,16.766078454870396,2
259,70,21.189661165489305,2
259,71,24.206447326472965,2
259,72,25.11487867813125,2
259,73,23.376148346845376,2
259,74,20.60577843364974,2
259,75,17.688059377369463,2
259,76,15.49815422956427,2
259,77,13.601770767438854,2
259,78,11.206726509476644,2
259,79,8.734230666859803,2
259,80,7.094753051096644,2
259,81,6.671533624524902,2
259,82,6.813942666456364,2
259,83,6.891613308166821,2
259,84,6.156345440315743,2
259,85,4.654838054448658,2
259,86,3.354931517536133,2
259,87,3.243859971200664,2
259,88,4.460906043504534,2
259,89,7.120552712230818,2
259,90,11.296743566620812,2
259,91,16.99529149164844,2
259,92,24.359384395693446,2
259,93,32.29718550752678,2
259,94,39.909228087889296,2
259,95,46.37861392755338,2
259,96,51.010080749425924,2
259,97,52.8231435808535,2
259,98,50.70781116303829,2
259,99,44.57062548486929,2
259,100,35.38189479926629,2
260,9,5.363442995278324,3
260,10,6.109858285570307,3
260,11,6.535266417559233,3
260,12,6.580181878402383,3
260,13,6.0363796439127935,3
260,14,4.837949877260246,3
260,15,3.179942655002567,3
260,16,1.7458863738837915,3
260,17,0.7178610109870801,3
260,18,0.21267981560630644,3
260,19,0.25924882083376843,3
260,20,0.5754636869084482,3
260,21,0.9379005969859319,3
260,22,1.2900295440254943,3
260,23,1.7032700575655608,3
260,24,2.050458404049329,3
260,25,2.237463305244272,3
260,26,2.2040063206261613,3
260,27,2.0823617944979476,3
260,28,1.9384562214024241,3
260,29,1.828476526965228,3
260,30,1.7472805662039523,3
260,31,1.679986515905797,3
260,32,1.6108319563342866,3
260,33,1.5243121142191927,3
260,34,1.4492335567480117,3
260,35,1.3915080546918637,3
260,36,1.3571240787260355,3
260,37,1.3352969360657354,3
260,38,1.3230687806022605,3
260,39,1.3070686111718763,3
260,40,1.26483851643946,3
260,41,1.2089666450945145,3
260,42,1.1513203567343708,3
260,43,1.098788873159866,3
260,44,1.0838796966902433,3
260,45,1.09001980369739,3
260,46,1.101591206364351,3
260,47,1.1095472612147315,3
260,48,1.1164711705348955,3
260,49,1.0787501480079447,3
260,50,0.9905208108088276,3
260,51,0.8299537686465798,3
260,52,0.6419473026694356,3
260,53,0.5326414941066742,3
260,54,0.6530501122347291,3
260,55,1.1326748053824922,3
260,56,2.0931926699920154,3
260,57,3.5809033474487992,3
260,58,5.481534138465354,3
260,59,7.539907292960168,3
260,60,9.490042203103952,3
260,61,11.462455120886831,3
260,62,13.36939740950669,3
260,63,15.098646863289337,3
260,64,16.813325278576045,3
260,65,18.147766070504645,3
260,66,18.835270819730354,3
260,67,18.843696263373907,3
260,68,18.308306363337653,3
260,69,17.281743418252884,3
260,70,15.832331936670583,3
260,71,14.598485251109942,3
260,72,13.752941313921179,3
260,73,13.324315461188084,3
260,74,11.94874739798931,3
260,75,9.61146874908336,3
260,76,6.892643746314836,3
260,77,4.9261306488925545,3
260,78,4.17704419623251,3
260,79,4.236071756798256,3
260,80,4.713689613843653,3
260,81,4.667865642046779,3
260,82,3.819404295233611,3
260,83,2.6217320280979948,3
260,84,2.158387875174144,3
260,85,2.8544851374766362,3
260,86,4.525576173865918,3
260,87,7.036857898421763,3
260,88,10.377394624534125,3
260,89,14.661968035421973,3
260,90,20.029298454288558,3
260,91,26.588540009473913,3
260,92,33.68323937189619,3
260,93,40.77888170892368,3
260,94,47.129082686142816,3
260,95,52.4163425119166,3
260,96,56.431658856384985,3
260,97,58.35029750843204,3
260,98,57.21794678792809,3
260,99,52.25744175473271,3
260,100,43.601600465800054,3
261,9,5.159623492312522,3
261,10,5.984847400594565,3
261,11,5.968516972540415,3
261,12,5.220344953271608,3
261,13,4.01062365370364,3
261,14,2.7510396144669556,3
261,15,1.827618707759298,3
261,16,1.1387843718640442,3
261,17,0.6386423990977855,3
261,18,0.4532302500945126,3
261,19,0.5331630440985557,3
261,20,0.7116273577897871,3
261,21,1.048964731935724,3
261,22,1.7432327400149383,3
261,23,2.568122412769922,3
261,24,3.2428676515152666,3
261,25,3.603948083119584,3
261,26,3.6506918242869517,3
261,27,3.580220731856659,3
261,28,3.4076711074866584,3
261,29,3.1466816115017084,3
261,30,2.7776609608223435,3
261,31,2.3579701532072983,3
261,32,1.9315141491470575,3
261,33,1.561415743873375,3
261,34,1.3231962136604518,3
261,35,1.2117857716062772,3
261,36,1.1719632434975085,3
261,37,1.142935334251344,3
261,38,1.080267156740754,3
261,39,0.9713205287438484,3
261,40,0.8667725091584967,3
261,41,0.7949626790214805,3
261,42,0.7620893702157133,3
261,43,0.7597872855015624,3
261,44,0.7781023018758061,3
261,45,0.7973623908122502,3
261,46,0.7976542182365804,3
261,47,0.7680268606858243,3
261,48,0.7271532654274981,3
261,49,0.7389660103034899,3
261,50,0.7926459242001317,3
261,51,0.8315350958249971,3
261,52,0.848307584340385,3
261,53,0.9133269654460415,3
261,54,1.1685816013843209,3
261,55,1.7338496146906965,3
261,56,2.7400359633696314,3
261,57,4.2292042811925805,3
261,58,6.2515783530773295,3
261,59,8.635777018183324,3
261,60,11.303275353994248,3
261,61,13.998028387951548,3
261,62,16.22909156128593,3
261,63,18.284061066474063,3
261,64,19.68255695567577,3
261,65,20.492681779797806,3
261,66,21.03530917451029,3
261,67,21.456590739469288,3
261,68,21.6104196408037,3
261,69,21.41470500714398,3
261,70,20.296848283325442,3
261,71,18.357479578262986,3
261,72,16.064758564991788,3
261,73,14.083002272557172,3
261,74,12.383129441207862,3
261,75,10.257983660417061,3
261,76,8.171443942286936,3
261,77,6.621352827968369,3
261,78,6.232508251809375,3
261,79,6.40145774806638,3
261,80,6.3930524945422205,3
